transaction_id,store_id,product_id,quantity,unit_price,transaction_ts,payment_method,cashier_id
6d8540ee-7d54-4389-b1c6-421509206840,6,99,10,143.05,2026-03-22 20:09:35,mobile,47
b7f0bab4-c0dd-484b-ba46-c02c0dc27bdc,7,149,13,57.96,2026-02-19 00:57:13,cash,14
664f82a7-f958-4871-9d5e-41c8d9213a18,6,69,15,179.73,2026-05-16 18:41:28,card,14
05d27280-c597-4b05-8d94-3005c0103c03,4,161,3,194.64,2026-04-29 16:07:36,mobile,42
a74e88d8-eb42-4fe2-8ad4-dc93479f5d17,3,3,3,26.64,2026-03-13 21:46:43,mobile,3
da6a1635-d6da-45de-abf3-1dc58cb884d2,8,32,3,137.19,2026-05-04 14:49:11,card,46
77cebb75-751f-46c4-b274-5fb3ad26b49d,3,126,18,281.79,2026-03-19 00:54:02,card,12
157e0421-3f77-4e23-805b-205e7a978908,3,68,7,58.37,2026-02-18 22:26:02,card,50
18102c20-791a-413b-a809-37a19a541a9b,4,128,12,64.57,2026-03-21 13:19:08,contactless,46
70dcba46-375e-4c0d-9174-b5199a46cb45,5,194,7,27.6,2026-04-24 23:07:02,contactless,38
f2fce78c-1992-4cf5-8330-878c929c2f0b,9,90,2,252.88,2026-03-23 18:20:05,contactless,1
ed3d3b4c-76f0-4289-8ce1-7adb6828ce5b,1,165,1,35.75,2026-03-31 19:08:40,mobile,45
2d325b7e-caa5-4ed0-886a-bee758eda995,2,80,19,259.59,2026-04-16 00:14:58,mobile,39
c05cddec-894b-474e-9e0f-9e820b7e0763,5,117,8,125.04,2026-03-28 00:02:20,mobile,4
d2897f51-f3ca-466d-ba7a-a392af8a4505,6,16,1,138.39,2026-03-07 20:17:45,card,12
f14255ef-6872-42ca-9d83-205bd1d09990,8,160,19,58.73,2026-04-09 12:40:14,card,46
46f13700-a3db-4e40-a5c6-282f95c3a614,6,79,7,86.44,2026-04-21 22:50:36,contactless,19
e9c27924-6af1-48a9-b0ef-0463ee345e91,5,135,17,46.32,2026-02-23 11:47:51,card,30
b6a1f479-30f2-42bb-bfe5-d944d0397dde,10,143,12,290.85,2026-02-18 18:18:11,mobile,35
f7210626-751a-457d-9dbe-dc0f21af6ff2,3,72,3,172.16,2026-03-23 03:23:01,contactless,39
be4c2f81-4de1-4473-8eaf-05c9ef8d3075,10,187,3,265.12,2026-05-13 21:43:35,cash,45
1fa8dfcd-554c-4704-b020-1206a226a550,9,87,8,222.76,2026-03-16 22:07:13,mobile,10
84a31dcb-f1a5-4b09-ada6-10ac31c8d0f6,1,99,1,125.77,2026-03-07 06:34:17,cash,30
5c4c102b-02da-47df-9da3-65a788bae004,3,188,6,266.18,2026-05-13 11:09:14,card,19
c71e3d86-c72a-4bb6-b38e-cef576c449bd,2,172,4,4.18,2026-04-20 03:49:15,card,19
9a68bf0b-0454-4424-8a08-837544d1d227,8,121,13,152.73,2026-05-15 02:38:05,cash,36
957bde5b-987f-456f-a1d1-d2cb2b0e09cd,8,151,11,246.34,2026-03-02 09:24:11,card,6
ef83435d-d0fd-4b70-b0e5-20a2e3063e59,9,82,5,28.12,2026-03-01 03:39:24,contactless,9
3497f851-6fa0-4541-9137-5027099a9492,8,165,17,209.65,2026-04-06 19:42:05,cash,14
13e2baa9-7dee-4074-95be-f6a5d1ab711e,4,126,5,281.3,2026-03-06 07:25:55,card,37
986ed003-4618-4bb5-b039-86553abd480f,8,82,1,189.16,2026-03-26 11:04:16,mobile,8
40cf7503-be8c-4038-892f-5feed0b89f62,8,104,18,273.08,2026-04-28 06:32:18,cash,4
a1a8adc7-ae97-41fe-8cc6-18b5dcf76492,10,16,14,5.48,2026-05-14 08:14:38,mobile,3
30835858-af7b-4230-b2b2-528a3409bd72,2,62,9,22.34,2026-03-20 18:15:58,mobile,32
fab2cdfd-80aa-48c1-93e2-af3a12d05c22,10,68,2,136.15,2026-04-27 06:37:25,cash,28
30bba737-eda2-48ce-8784-df0994b19d7e,5,23,15,34.01,2026-02-25 00:49:17,cash,7
4f5fc539-1a54-4801-b454-f7813fc53180,6,77,8,65.0,2026-03-31 00:49:13,card,24
621a8316-76cf-4243-b6a8-937afb902223,3,190,8,41.07,2026-03-12 01:05:32,contactless,27
e80caa9c-786c-485c-a612-c4b2df9bafb8,10,9,17,250.88,2026-04-15 03:15:03,mobile,26
31757579-cd1a-4557-b3bf-2329024e037f,6,124,11,43.85,2026-04-08 17:57:13,cash,33
4b53a653-39e6-44dc-acdb-6d47e35447b1,9,127,6,63.11,2026-05-11 22:52:04,card,20
35ede434-2a34-4f25-9f94-c88e9c118112,7,100,5,16.62,2026-04-04 13:16:27,contactless,21
b7e12a03-93bb-4fa2-9b02-22431bdefb1c,9,116,19,234.33,2026-03-05 16:24:53,cash,23
9afd0194-345f-4068-bad5-d1857151096a,7,97,13,65.06,2026-03-25 08:44:04,mobile,1
cced1cc4-04f7-46fe-9745-712a0c402610,7,124,12,275.45,2026-03-19 13:02:40,card,42
90da7d04-7e69-474c-927c-b48681906003,2,9,9,203.72,2026-05-07 17:56:16,cash,19
f5e98574-2397-4fec-8b91-922c4b2e29cf,3,57,13,70.95,2026-03-02 10:04:08,card,46
f0a02a21-955e-41fc-8f3b-8ff4a2283ee6,5,135,11,110.56,2026-02-26 23:21:39,card,25
f73084c7-9564-4970-88c5-2bf44b6c67ad,5,169,5,191.71,2026-04-22 00:13:16,cash,5
8bd5f073-fd25-48a5-ac68-9d60d540699c,3,131,18,272.86,2026-02-24 15:41:37,mobile,24
97af6dd2-b267-456b-b542-7c5354be851d,5,125,11,225.32,2026-03-01 06:37:13,mobile,45
f96dd016-c6b8-4b8b-8ead-436944baf74e,6,111,11,165.13,2026-03-15 00:02:47,card,24
4df6e571-478d-44fd-b4c3-f4a7dce7ce2d,9,135,15,85.7,2026-04-19 08:30:56,cash,36
04eafa50-e26f-4710-8dc1-6f42ae909a44,5,72,3,251.3,2026-03-20 14:35:18,mobile,44
4b3ff9b8-58a9-4817-ab1c-a18ec318e7b4,1,26,6,40.95,2026-04-19 10:04:58,mobile,14
c585c1d4-f17f-4557-88a3-f20e9a29bd09,5,62,20,187.68,2026-05-15 06:22:45,contactless,29
37bc138b-e2a1-401f-a4ec-e03b808ef7db,7,90,10,53.36,2026-02-23 03:50:02,contactless,9
8af74861-7f80-4848-8faf-c32b89d66186,5,58,8,183.14,2026-03-25 19:54:23,mobile,32
934c9ca2-4d46-49a4-9611-8d8560d0e260,2,179,19,221.71,2026-05-17 10:52:50,card,43
d71d6a5b-a35b-4402-b6f7-75b777c7e266,10,185,12,174.61,2026-05-07 09:21:24,mobile,41
19d192cb-2a18-41fd-902a-02c4542cf7d1,8,89,6,219.79,2026-05-07 15:20:36,mobile,6
9aa47aef-a7a5-4fcc-b0f2-3a4956b64c70,9,187,19,43.16,2026-05-04 06:49:47,contactless,11
f2d8acc3-c9da-437e-bb95-7db6341b6ed1,9,45,5,143.52,2026-03-29 19:22:35,contactless,5
d742f4a3-1593-4b51-885d-9c405659c20e,6,104,14,112.99,2026-05-09 00:36:24,mobile,47
523d78d7-4056-489b-b39b-f94cd5ad4ba2,6,49,2,44.69,2026-04-07 13:42:08,cash,11
e2c1a086-8b68-4c30-bbe1-d96200f639b3,1,28,12,193.25,2026-04-23 17:01:14,contactless,37
b37922cf-b5c3-402b-a665-55394004c91b,10,184,10,259.14,2026-03-25 18:14:36,contactless,12
9cc8e0e0-e437-4d1a-856d-1fc534e936b4,10,20,10,287.7,2026-02-24 22:18:45,card,50
7451678e-28ca-4a3c-ba4a-7d1170df07f0,3,90,13,126.52,2026-05-13 02:28:16,card,15
fe511dc2-3309-4941-bfcd-e61a4bf0dc2a,2,26,5,50.21,2026-04-26 06:09:30,mobile,18
1c90bf1d-58e0-4bb7-a182-d601f2df2d0d,10,61,15,14.14,2026-04-22 14:30:11,cash,21
7a25d556-afdf-4b0f-9095-beecd1473407,10,180,16,231.33,2026-02-24 09:56:07,mobile,28
03fb1303-8c96-4475-afe7-08481524ae82,9,73,10,150.84,2026-03-21 15:02:31,mobile,33
7cc5e7b9-74de-450a-b8d6-68dcbfc0c213,5,88,15,205.07,2026-04-13 10:18:17,mobile,2
40ba6bb0-b636-45b9-aca3-35fd7049c5ca,4,10,6,276.15,2026-05-15 05:42:55,card,12
471e7460-98c9-4bac-8874-42b15dda6e1f,3,188,11,107.93,2026-04-16 11:06:06,mobile,47
76734918-3e67-4c94-ad5c-a63c87df19c7,5,111,1,106.59,2026-04-27 16:46:57,card,21
46830691-c06e-4017-9361-f5313440d667,1,22,11,231.89,2026-02-28 19:40:57,card,32
cdecd5ca-ef06-4a1f-9914-fdd1a1d5b050,2,66,6,263.11,2026-02-19 12:28:25,mobile,49
7d34e0d2-ecf5-44c9-aaee-604ef52eaf03,3,200,10,109.48,2026-03-09 04:43:46,contactless,6
a7d9f152-dec3-47ef-a622-50485e652924,8,134,9,249.21,2026-03-22 03:58:09,mobile,5
17fdb6d9-c24c-42d4-b32f-18de4284aae4,10,137,14,186.97,2026-05-18 03:19:58,cash,17
549e8897-3410-4cd2-a84d-e4e3407317c1,7,87,16,105.78,2026-03-20 12:58:29,contactless,11
a7f89dca-54ad-4245-894e-c6673e152756,6,139,15,257.61,2026-05-03 18:45:46,card,47
3be2fe99-705e-45e5-bd31-8c37623e97fc,2,68,18,85.52,2026-03-01 19:57:12,card,49
ac956a0a-ede0-4906-8725-941eb949d9f8,8,111,9,120.3,2026-02-22 13:48:29,contactless,7
e96c4092-f623-4ca3-a687-62bc111ff54c,2,18,19,218.66,2026-03-23 13:19:12,contactless,49
befb4f5a-43de-4c2a-8fef-9b1e92ca946a,5,120,8,67.12,2026-04-10 22:42:08,contactless,42
51047f16-e2fe-4601-8e9e-bfb4655e8c77,10,108,17,85.18,2026-02-18 06:41:21,mobile,39
84f5d2df-b343-4937-88d9-f5ec11b8d306,5,90,14,174.36,2026-05-05 20:45:13,card,10
6054f080-b08d-4c07-a3c5-e49a672f443b,4,151,7,296.02,2026-04-26 07:48:36,cash,31
48a9636c-2949-451d-9faa-5a4a60ef854e,10,32,8,151.25,2026-03-10 18:56:17,card,14
f7bb94b7-b3c4-489c-9cee-28ae0ea8e955,8,8,11,13.19,2026-03-28 16:08:00,cash,22
0a0d3cce-a172-44a9-9ff6-052ec475b0ea,4,34,8,2.77,2026-03-24 02:59:13,card,50
75f7456f-fce1-4709-9d38-1a599d480f52,3,163,14,148.51,2026-05-09 21:41:47,card,45
a24630bf-cb7b-488d-a9b6-395522a791b2,7,7,16,43.03,2026-04-06 23:36:51,contactless,16
6adc4584-efb9-431a-a082-d3803488fdc4,2,168,9,259.42,2026-05-11 06:29:15,contactless,44
27b4ed02-d968-4499-b9f5-82cc311af5ca,1,85,18,166.45,2026-04-18 13:35:07,cash,22
d9cfe4e7-739e-41fc-b775-162855529ae2,7,140,11,138.6,2026-02-26 02:20:17,contactless,43
3475e3bc-213e-4fac-b279-2fd61d5b7843,8,115,13,150.19,2026-03-03 13:19:46,mobile,36
e5c5f30a-3e65-4a2f-a9c7-c6214666c26d,9,188,9,279.02,2026-04-28 19:34:27,mobile,24
4fd91687-93ef-4147-b393-799834cf786c,8,70,2,21.29,2026-03-02 19:37:45,cash,5
7d312b13-518e-4454-ba87-b6c007ec2a02,3,187,4,245.85,2026-02-23 23:10:25,contactless,29
ea76ca26-8e8c-4374-a322-d6e26933f225,2,67,8,122.37,2026-03-25 21:28:56,card,2
0ed470a4-5aa0-46d4-896d-eef3ada5e374,7,154,10,257.99,2026-03-25 05:53:15,mobile,36
8c0740b0-e12b-4262-b122-4f23af930283,2,122,19,131.13,2026-04-02 18:24:11,mobile,46
6028a2d0-4dcf-405f-afd1-ec23cccb8f3f,9,77,17,3.48,2026-05-06 20:17:24,cash,41
5d0e8826-959c-4483-848b-1f923f699f69,4,196,16,173.19,2026-03-28 15:09:18,contactless,17
ff8eb39f-8120-47b9-9f2d-6f65225e294b,8,71,14,56.59,2026-04-28 00:57:10,mobile,17
204106bd-32fc-4771-9e95-17817e19ee02,3,150,4,52.56,2026-05-12 20:23:54,card,37
95c8d279-01ed-4cfb-8f67-4ce169387c24,8,60,16,148.44,2026-03-28 08:20:22,contactless,15
d19722ca-a823-42b1-a74f-705c0e1a3460,7,157,8,107.67,2026-04-15 12:48:23,mobile,36
b314081b-c712-47b7-a639-86c46e35569f,8,51,7,94.93,2026-04-07 12:00:48,mobile,29
207853be-35e7-4024-af94-059c70a7445d,10,22,9,141.82,2026-03-09 23:36:07,contactless,47
ddb166ec-fca4-4fac-8234-66c2a9c8a6ac,9,101,2,116.8,2026-03-21 12:27:19,card,34
15f08c1c-36a8-4ba6-bca1-1f9cf84506cd,6,133,19,6.73,2026-05-18 01:06:58,contactless,31
58804920-757b-4c55-95e5-dfeb63a64402,5,14,5,236.11,2026-05-17 06:25:25,cash,41
d8f06530-0b04-4a01-b178-49fc94c950c6,9,85,19,18.6,2026-05-15 15:22:59,contactless,21
8c1c25d0-5439-40d5-9e81-159e5459b4aa,2,99,3,297.33,2026-02-18 23:48:08,card,28
83711643-8b0d-49ec-a825-059415bbf0e4,7,99,10,149.01,2026-04-18 15:04:42,cash,24
92922659-16e2-4860-af80-6c67d81b4fe6,4,22,17,91.61,2026-05-06 08:54:52,contactless,48
c1b16c40-2e21-44a1-a912-e528152cd66a,7,176,6,269.89,2026-03-03 01:29:35,card,10
4594c00a-0e5b-475a-aa27-0248d4034fc5,4,68,20,70.47,2026-03-06 19:01:16,card,21
6855c305-2b06-4dc3-90aa-c2a155fa77e2,10,186,12,172.63,2026-03-22 03:21:24,cash,17
61a8df18-9050-415e-b893-8e6c7d849dd6,7,161,3,164.53,2026-03-10 15:42:26,contactless,43
7be476eb-94de-41d6-b1a8-b063f8af6bff,7,58,11,151.8,2026-05-07 01:09:20,cash,18
7f713434-8780-4044-8c12-462266efff76,7,65,2,131.96,2026-03-26 21:57:52,cash,32
ba8fcb0d-890c-4f52-88f4-1df675bff89a,9,3,4,41.07,2026-04-23 01:58:32,card,38
d203ee0d-f488-4589-bcd8-4cf47411db8d,8,39,16,42.52,2026-03-31 10:58:02,card,44
0d06f091-615b-490f-a013-802f76cde7ac,6,58,11,87.88,2026-02-26 01:04:11,card,48
d5251ab0-675e-4bab-b44c-856c8e3623ef,10,116,2,135.74,2026-02-18 21:25:01,cash,49
8356cef1-7a80-4c3f-96e7-4113ca7e95b5,3,97,13,149.01,2026-04-24 03:08:10,cash,18
0bd251b1-ca9a-42ae-a3e2-5b6a643c177c,3,21,5,106.05,2026-05-02 02:56:55,cash,43
595d19f0-9c40-45fe-9a1e-e0dafec230b8,7,48,20,141.89,2026-03-04 09:45:36,card,27
cdf2859a-12b7-47fd-8aef-6107098be739,7,138,2,220.23,2026-04-03 19:33:37,card,49
7684359d-4615-4f6e-8d4b-c804609e98da,8,21,8,38.69,2026-05-13 12:25:12,contactless,6
e64a4831-7b5f-4bbd-a517-2d0bf6fff0a7,2,31,10,5.64,2026-03-28 04:10:38,contactless,40
c98b7366-8933-48aa-8e6a-ff55626a29e2,5,130,17,214.9,2026-04-21 10:36:47,cash,10
00ffbb00-45dd-45a6-92a0-f9e02dbcd615,5,189,8,89.69,2026-04-05 05:30:53,contactless,2
981b88c3-aad8-4ccc-b72b-fdfa0ac2aadd,10,85,2,210.32,2026-04-27 22:35:23,mobile,1
d3b1a689-4144-4566-9663-856a39d7cfd1,7,199,1,292.76,2026-04-06 09:40:54,mobile,7
23f7f957-9abe-464a-baf7-946b71c20b34,2,152,12,2.64,2026-03-04 04:03:14,contactless,35
ea58e9a3-11e5-41bf-9cff-616769eca1b2,1,101,2,71.74,2026-04-09 05:54:03,mobile,10
6c3a3639-d2ee-4f44-8921-2a020844692e,3,73,11,4.26,2026-03-15 21:18:15,cash,44
c478e1fa-0aea-4209-8233-5ebbc0d00189,9,78,7,271.41,2026-04-20 02:54:53,cash,49
ca5bd211-0d4b-4ce7-a2f8-e8774944adc5,5,184,10,254.06,2026-04-19 21:24:03,card,40
4d52b7e5-c32e-462d-a259-04da01343236,1,65,11,279.23,2026-04-09 02:24:35,contactless,13
0a5f23b1-644e-48e9-9647-2c03f55930f6,9,77,10,196.51,2026-03-25 13:04:22,mobile,42
bf05bff6-a69e-421c-81bf-49971de84379,3,135,1,86.25,2026-05-07 11:50:34,mobile,2
6727d766-b081-402d-b1c3-95721a2d6e66,6,108,7,106.84,2026-04-05 12:41:45,mobile,3
db07b2f8-04c9-4e03-863c-f039a2e83659,3,66,4,195.86,2026-03-11 13:18:22,card,11
8a9b767c-7049-4d2d-9fcf-c2e553f5ad1f,5,19,1,37.05,2026-03-13 20:38:17,mobile,19
257694fe-870b-4221-b563-356b1ef8ba19,5,140,7,2.03,2026-03-02 00:23:16,contactless,37
2a2d6942-8479-403e-9d71-85d6e5c336ac,8,25,15,12.2,2026-05-09 08:50:12,mobile,35
0f5ef070-7e00-42e1-8373-8c0ae81d0ae8,3,107,7,120.23,2026-03-28 14:33:03,cash,33
34bea294-c787-4904-b9d1-7d8f21f11bc3,9,9,12,214.78,2026-04-13 18:15:05,contactless,41
1b061228-1e09-4a19-acf3-a9d61e012431,6,40,17,106.4,2026-03-11 15:31:42,mobile,45
6fd2a9ad-33a9-4f63-acbd-8fb339de1082,5,99,5,237.65,2026-05-10 04:29:02,cash,50
eccbdc8c-cbc8-4030-9d47-95b223c38cf4,8,13,5,291.87,2026-03-05 07:47:53,cash,34
76594035-e4c4-4709-a55b-259975c1631f,10,148,15,137.96,2026-03-19 22:39:21,mobile,43
4cb6152c-c560-48fb-a56d-6a2155abd9e7,10,89,8,269.88,2026-04-10 01:14:52,mobile,7
97f3ae82-eaaa-42ae-98c7-acc54f22f23c,3,45,8,176.32,2026-05-19 00:08:35,card,28
f8be24bb-7cc5-4258-ae37-55c56c21a0e8,10,151,15,274.96,2026-03-23 17:21:15,cash,49
8ba297f0-a96d-4f0f-8bc0-aae2936e6325,6,9,2,184.34,2026-03-01 16:30:02,card,12
71cde7b6-2eb4-4d18-9dc7-b877160f10d2,7,106,2,57.44,2026-03-17 01:28:51,card,38
b3a5ccfd-52d0-47fc-9c53-dfe17799c5b2,6,117,20,103.52,2026-04-22 22:56:00,contactless,14
e600cee2-e68c-4249-9e3b-230f1dab2e9c,9,199,19,264.92,2026-04-16 19:08:50,card,18
fc77ca25-cd5a-44f7-bda1-029df0b95e96,6,137,20,145.51,2026-03-09 05:13:42,card,30
9793b56e-7ce4-4ac0-8a10-b6ff17d7403d,10,32,17,190.1,2026-04-22 16:18:26,mobile,41
f389b1e3-fffd-4d9a-81f9-a2dfda0f0c76,1,161,11,256.42,2026-04-03 17:22:33,cash,24
63047f78-186d-4263-976e-ff2cb9c7b683,5,40,9,254.87,2026-04-03 10:56:58,card,20
fee47b9a-2f6b-46ce-9c11-68398f7aec0c,4,17,1,31.68,2026-03-23 03:36:11,contactless,46
399997c8-207b-4ea4-8296-8e7b5f20d282,9,60,16,14.73,2026-04-29 20:51:41,card,46
b9f745e7-fd5e-4956-9a53-eece828e2a72,9,197,15,91.49,2026-03-03 19:10:58,mobile,1
f93aed1a-a529-47da-aa5b-9dc6224fb351,10,154,15,33.79,2026-02-22 14:54:40,card,48
f8d59a46-431c-4f13-aca5-2ab3f30030fc,2,44,16,148.82,2026-03-10 04:20:15,mobile,23
7e8adb6b-1f3d-42a1-be34-77a63249c229,8,80,10,29.93,2026-04-21 20:32:20,card,29
2b170798-aa90-4cd1-a0d6-6d909c35b697,6,110,17,159.71,2026-03-08 11:42:44,contactless,50
5a129478-0473-44e1-8685-d9fd16da8509,3,60,2,100.96,2026-02-26 13:19:31,cash,42
b002c685-62b5-4d1f-a628-3f1abf6c95cb,7,38,10,239.2,2026-04-02 07:26:25,cash,14
b585e628-c078-4525-8de4-cc772b1c8def,1,1,6,221.96,2026-05-06 02:09:42,mobile,16
389ad076-8118-4f83-876f-917e22dc75bd,9,135,12,28.75,2026-03-02 09:50:46,card,23
1a6f6068-0aea-4285-b558-9bc2642b66b3,10,55,7,37.11,2026-05-03 02:41:26,card,33
b519213e-4624-451b-af00-08d013c6ef89,7,28,17,253.27,2026-05-01 07:09:29,mobile,46
1bc9f6c9-9806-486e-9d4e-dec62bef7551,7,17,1,110.52,2026-02-27 23:27:11,contactless,28
370f7c1e-0a1f-4edf-a55f-dffb38a3d381,4,167,19,258.33,2026-03-28 12:42:06,contactless,20
7ea02bbd-8877-4531-b600-1478e44792b1,6,78,19,14.02,2026-05-18 20:12:22,contactless,15
bf054b85-252f-44c4-936f-ca1e6e64518e,5,43,15,222.96,2026-05-18 17:48:28,cash,4
7cee354a-12a5-4d78-9390-da63c318f240,6,123,16,242.64,2026-03-03 22:12:11,cash,13
f6670c21-b4c8-4279-ab84-e7d6e8b494ff,5,62,8,100.95,2026-04-15 04:46:09,mobile,8
32f8acf8-a592-40c0-b8eb-0fb9078bdc45,1,116,13,199.28,2026-05-06 14:05:04,card,5
edb5836b-9721-4b96-b3a9-d32e35299936,6,131,6,274.25,2026-02-18 23:20:24,cash,43
dafc6b7d-956e-4402-8884-834bc75a0722,7,74,3,223.11,2026-04-11 03:45:41,cash,2
68eaa407-a5fe-4e7d-b7c8-71c60ba2ba9d,6,20,3,226.73,2026-04-05 20:07:42,contactless,4
ec2d52fb-1a46-4a55-bd8a-36708995a84f,4,90,20,94.73,2026-03-26 22:45:18,cash,29
0d1f8e93-7875-4650-9fc2-1c433e5fab37,1,129,2,217.8,2026-05-09 22:45:27,card,43
2dfb1260-07d5-43e6-9c45-34fbc2e6070b,10,32,10,235.18,2026-05-07 04:45:43,card,13
9f75e469-1e4b-47e2-9114-1308e0f7b136,7,161,11,295.26,2026-04-13 04:02:06,card,32
0a1d093c-8da9-4ed5-82bb-ced953056b7d,2,47,6,286.91,2026-04-23 23:47:11,card,21
554c4156-b6d4-4151-8f91-09c1a24ebec8,7,59,9,55.19,2026-05-02 05:33:28,contactless,29
19d41368-1de3-4849-a222-fa5e6f6f90dc,1,51,7,265.26,2026-04-13 13:18:04,mobile,18
c5fea08b-55d1-4da5-b214-6c8893f55d7a,9,160,19,224.05,2026-04-29 11:03:21,contactless,40
136aefff-404a-4957-8597-e6bd4f0a563c,3,18,2,92.23,2026-04-15 20:18:53,mobile,1
aaea8cfb-03b1-4343-af93-acc59e0e8ff1,6,164,9,43.95,2026-03-04 13:09:02,cash,14
56a82d59-b238-48c8-a1fd-a66c3317ea70,9,61,15,31.33,2026-04-29 14:59:11,mobile,28
50025825-51c8-4d94-b405-b3214d83e51f,3,56,13,130.21,2026-05-11 04:31:17,cash,28
09eae3db-fd92-4403-9608-200395c03892,9,183,8,277.77,2026-05-06 01:02:09,card,17
b742199a-5b22-492c-a546-91f8dc55f4b8,7,190,2,8.67,2026-03-09 11:55:57,cash,21
7ddeaa64-0a71-4bdc-859b-b501b7206b62,2,87,15,259.46,2026-03-21 09:14:58,mobile,13
fd52f629-7cfe-4568-98d8-8b7885ceeded,4,74,18,82.76,2026-04-21 00:38:43,cash,16
6d2c1780-1086-43ca-a07f-ce6e58009582,9,5,17,280.05,2026-03-31 19:54:12,contactless,50
9e1d5fe8-1b6c-4330-94a9-e4fdb901f2b5,4,12,15,82.47,2026-04-18 21:09:00,card,13
58a2f9dc-9f7b-4e26-a726-3a8f8a9961db,1,31,2,171.34,2026-03-17 11:39:10,card,32
865aa0bf-dbc0-4f3c-a470-c36596267c87,3,137,9,13.03,2026-04-23 22:04:11,card,31
96cdf9af-e60b-4b45-ad65-707e1d23ac36,2,65,1,211.01,2026-05-17 00:00:00,contactless,33
7181bd32-b35c-461b-bee1-dc57bb84f13f,3,13,1,92.25,2026-05-01 18:48:51,cash,12
2e3922a3-0e5d-4221-b965-0a241130678a,9,142,9,239.66,2026-02-20 10:04:03,cash,23
6eba2f21-1328-4e7d-9fe2-7730d493ffc0,4,122,6,18.38,2026-03-29 14:07:34,card,50
02efe57c-52cb-4ccb-95ac-87fc152c1935,9,100,19,221.47,2026-02-27 07:35:55,mobile,47
1952b08e-bb24-4cdf-8ece-95bd6828dbac,1,31,11,127.78,2026-03-01 12:45:52,mobile,18
04ea1fd3-a0f9-4cc1-aa6b-25614091b5e6,6,162,6,252.81,2026-05-01 01:30:13,mobile,37
fa3377c6-907e-4baf-8d05-39a9027a9afb,6,196,5,59.65,2026-04-07 09:57:05,contactless,13
dfb986ed-aebc-4845-856f-789be0c84f81,10,83,2,3.99,2026-05-14 10:53:09,contactless,34
474911a0-4234-4b7c-8994-d107c324806b,3,145,4,88.65,2026-03-27 04:51:05,contactless,26
d1bb5efb-9473-4c5c-ad7d-b167f830c94a,7,177,20,241.15,2026-04-27 20:39:23,contactless,1
23f14cd3-0932-452e-9b26-35893c728604,5,123,9,41.4,2026-02-26 00:32:32,mobile,43
15203e95-1a14-4a50-aef7-177cf9867e65,5,174,15,156.1,2026-04-08 05:04:00,cash,35
471d81c9-09d1-4cfd-8e68-51e6f89f2f5f,5,58,14,66.76,2026-03-13 09:41:17,card,44
a7e98162-c70b-4c04-b34e-23939bf84006,3,73,15,31.66,2026-03-24 23:04:47,card,38
6d4c8f3e-a609-4aad-b9fa-f4af1f5810cd,5,176,8,176.96,2026-04-06 07:04:20,card,38
658db9a8-91e6-436b-99b8-f4987688f4c7,1,97,20,297.9,2026-04-25 20:42:14,card,20
8a9ddc7f-8802-4a3e-a977-f803061978e9,8,94,10,119.3,2026-05-05 22:08:13,mobile,31
3d9a1232-513e-4b9d-a3c4-cd00347fbd0d,7,14,3,17.82,2026-04-19 17:49:01,mobile,49
a962d3e0-58d5-4139-8514-daa19806bfb9,8,100,12,258.65,2026-03-27 20:20:00,card,3
1bd56146-9499-4b5a-bd50-449812deb145,3,65,16,189.82,2026-03-14 04:04:01,card,39
64a12263-1ef2-4892-895f-c1a4795dc3d3,6,60,6,190.36,2026-05-02 20:24:48,cash,38
41cef95c-d718-4eaf-934f-75d5ad719046,7,53,5,245.38,2026-04-19 09:05:10,card,48
82394ef6-1906-4399-87d6-c84a02e9052f,9,52,9,170.84,2026-02-22 18:54:42,cash,15
b6c3ff8b-3843-4ab1-a011-8dd6ba8385c0,6,82,9,90.89,2026-05-07 02:38:50,mobile,8
12d9a2e6-c62d-4f60-8685-cc872f2b2c4d,5,137,9,32.07,2026-04-14 18:06:57,mobile,47
ad28f490-b9b3-40a6-90e3-3a4472a78c2b,2,107,14,186.8,2026-04-18 16:11:01,card,12
e2526b6b-a0ab-447c-a32d-0188dbf8a306,3,123,6,151.87,2026-03-30 13:23:47,contactless,36
9d783452-d5f6-4674-962c-42af9700d0a4,10,17,14,139.92,2026-04-11 23:21:38,cash,47
9a4a305e-e320-487a-9cb9-e0473457f2ec,1,142,3,240.36,2026-02-22 12:28:07,card,26
f0eccd26-8337-4427-829f-adbf23d6e68d,6,114,5,167.21,2026-05-02 04:00:43,cash,2
42f6796b-5ae4-4716-ab7b-aa00da3ba1f7,3,136,12,204.86,2026-04-04 12:10:40,cash,3
83138d5d-35ca-4670-ab1f-fe26612b7bd0,4,118,3,15.67,2026-03-22 13:10:56,contactless,32
c176fbea-2c01-4e93-837d-5714311c5005,10,7,12,95.05,2026-03-30 06:56:35,card,7
d3937a5b-ab60-4fea-9bf4-79768e0da9ab,1,55,14,78.35,2026-03-07 13:50:48,mobile,26
0502cb85-a5c4-43a1-9af8-7b21a3e625b4,10,51,10,201.82,2026-04-21 19:28:29,card,30
1456f173-8338-4905-8e53-4eb024fbfbcf,6,154,7,98.23,2026-02-21 11:32:52,cash,14
36294c3d-833a-4404-9e0e-4b0c2d461060,6,96,15,55.13,2026-04-10 12:46:04,contactless,31
ed586f0c-16be-4ebe-a485-29f5e74fa051,1,79,13,69.43,2026-03-27 17:35:30,cash,7
